time,value,label
2025-06-05 14:30:45,1,0
2025-06-05 14:31:00,1,0
2025-06-05 14:31:15,1,0
2025-06-05 14:31:30,1,0
2025-06-05 14:31:45,1,0
2025-06-05 14:32:00,1,0
2025-06-05 14:32:15,1,0
2025-06-05 14:32:30,2,0
2025-06-05 14:32:45,1,0
2025-06-05 14:33:00,1,0
2025-06-05 14:33:15,1,0
2025-06-05 14:33:30,1,0
2025-06-05 14:33:45,1,0
2025-06-05 14:34:00,1,0
2025-06-05 14:34:15,1,0
2025-06-05 14:34:30,1,0
2025-06-05 14:34:45,1,0
2025-06-05 14:35:00,1,0
2025-06-05 14:35:15,1,0
2025-06-05 14:35:30,1,0
2025-06-05 14:35:45,1,0
2025-06-05 14:36:00,1,0
2025-06-05 14:36:15,1,0
2025-06-05 14:36:30,1,0
2025-06-05 14:36:45,1,0
2025-06-05 14:37:00,1,0
2025-06-05 14:37:15,1,0
2025-06-05 14:37:30,2,0
2025-06-05 14:37:45,1,0
2025-06-05 14:38:00,1,0
2025-06-05 14:38:15,1,0
2025-06-05 14:38:30,1,0
2025-06-05 14:38:45,1,0
2025-06-05 14:39:00,1,0
2025-06-05 14:39:15,1,0
2025-06-05 14:39:30,1,0
2025-06-05 14:39:45,1,0
2025-06-05 14:40:00,1,0
2025-06-05 14:40:15,1,0
2025-06-05 14:40:30,1,0
2025-06-05 14:40:45,3,0
2025-06-05 14:41:00,1,0
2025-06-05 14:41:15,3,1
2025-06-05 14:41:30,5,1
2025-06-05 14:41:45,3,1
2025-06-05 14:42:00,3,1
2025-06-05 14:42:15,4,1
2025-06-05 14:42:30,4,1
2025-06-05 14:42:45,6,1
2025-06-05 14:43:00,5,1
2025-06-05 14:43:15,4,1
2025-06-05 14:43:30,4,1
2025-06-05 14:43:45,4,1
2025-06-05 14:44:00,3,1
2025-06-05 14:44:15,2,1
2025-06-05 14:44:30,1,1
2025-06-05 14:44:45,2,1
2025-06-05 14:45:00,5,1
2025-06-05 14:45:15,4,1
2025-06-05 14:45:30,4,1
2025-06-05 14:45:45,3,1
2025-06-05 14:46:00,4,1
2025-06-05 14:46:15,5,1
2025-06-05 14:46:30,3,1
2025-06-05 14:46:45,1,0
2025-06-05 14:47:00,1,0
2025-06-05 14:47:15,1,0
2025-06-05 14:47:30,2,0
2025-06-05 14:47:45,1,0
2025-06-05 14:48:00,1,0
2025-06-05 14:48:15,1,0
2025-06-05 14:48:30,1,0
2025-06-05 14:48:45,1,0
2025-06-05 14:49:00,2,0
2025-06-05 14:49:15,1,0
2025-06-05 14:49:30,1,0
2025-06-05 14:49:45,2,0
2025-06-05 14:50:00,1,0
2025-06-05 14:50:15,1,0
2025-06-05 14:50:30,2,0
2025-06-05 14:50:45,2,0
2025-06-05 14:51:00,1,0
2025-06-05 14:51:15,2,0
2025-06-05 14:51:30,2,0
2025-06-05 14:51:45,1,0
2025-06-05 14:52:00,1,0
2025-06-05 14:52:15,2,0
2025-06-05 14:52:30,2,0
2025-06-05 14:52:45,1,0
2025-06-05 14:53:00,2,0
2025-06-05 14:53:15,2,0
2025-06-05 14:53:30,2,0
2025-06-05 14:53:45,1,0
2025-06-05 14:54:00,2,0
2025-06-05 14:54:15,1,0
2025-06-05 14:54:30,1,0
2025-06-05 14:54:45,2,0
2025-06-05 14:55:00,1,0
2025-06-05 14:55:15,1,0
2025-06-05 14:55:30,1,0
2025-06-05 14:55:45,1,0
2025-06-05 14:56:00,1,0
2025-06-05 14:56:15,1,0
2025-06-05 14:56:30,1,0
2025-06-05 14:56:45,1,0
2025-06-05 14:57:00,1,0
2025-06-05 14:57:15,1,0
2025-06-05 14:57:30,2,0
2025-06-05 14:57:45,1,0
2025-06-05 14:58:00,1,0
2025-06-05 14:58:15,1,0
2025-06-05 14:58:30,1,0
2025-06-05 14:58:45,1,0
2025-06-05 14:59:00,1,0
2025-06-05 14:59:15,2,0
2025-06-05 14:59:30,1,0
2025-06-05 14:59:45,1,0
2025-06-05 15:00:00,1,0
2025-06-05 15:00:15,3,0
2025-06-05 15:00:30,2,0
2025-06-05 15:00:45,1,0
2025-06-05 15:01:00,2,0
2025-06-05 15:01:15,2,0
2025-06-05 15:01:30,1,0
2025-06-05 15:01:45,1,0
2025-06-05 15:02:00,1,0
2025-06-05 15:02:15,2,0
2025-06-05 15:02:30,2,0
2025-06-05 15:02:45,1,0
2025-06-05 15:03:00,1,0
2025-06-05 15:03:15,1,0
2025-06-05 15:03:30,1,0
2025-06-05 15:03:45,1,0
2025-06-05 15:04:00,1,0
2025-06-05 15:04:15,1,0
2025-06-05 15:04:30,1,0
2025-06-05 15:04:45,1,0
2025-06-05 15:05:00,1,0
2025-06-05 15:05:15,1,0
2025-06-05 15:05:30,1,0
2025-06-05 15:05:45,1,0
2025-06-05 15:06:00,1,0
2025-06-05 15:06:15,2,0
2025-06-05 15:06:30,1,0
2025-06-05 15:06:45,1,0
2025-06-05 15:07:00,1,0
2025-06-05 15:07:15,2,0
2025-06-05 15:07:30,3,0
2025-06-05 15:07:45,2,0
2025-06-05 15:08:00,1,0
2025-06-05 15:08:15,2,0
2025-06-05 15:08:30,1,0
2025-06-05 15:08:45,1,0
2025-06-05 15:09:00,2,0
2025-06-05 15:09:15,2,0
2025-06-05 15:09:30,2,0
2025-06-05 15:09:45,1,0
2025-06-05 15:10:00,1,0
2025-06-05 15:10:15,2,0
2025-06-05 15:10:30,1,0
2025-06-05 15:10:45,1,0
2025-06-05 15:11:00,1,0
2025-06-05 15:11:15,2,0
2025-06-05 15:11:30,1,0
2025-06-05 15:11:45,1,0
2025-06-05 15:12:00,2,0
2025-06-05 15:12:15,1,0
2025-06-05 15:12:30,2,0
2025-06-05 15:12:45,1,0
2025-06-05 15:13:00,1,0
2025-06-05 15:13:15,2,0
2025-06-05 15:13:30,1,0
2025-06-05 15:13:45,1,0
2025-06-05 15:14:00,2,0
2025-06-05 15:14:15,3,0
2025-06-05 15:14:30,2,0
2025-06-05 15:14:45,2,0
2025-06-05 15:15:00,1,0
2025-06-05 15:15:15,3,0
2025-06-05 15:15:30,1,0
2025-06-05 15:15:45,1,0
2025-06-05 15:16:00,1,0
2025-06-05 15:16:15,1,0
2025-06-05 15:16:30,2,0
2025-06-05 15:16:45,1,0
2025-06-05 15:17:00,1,0
2025-06-05 15:17:15,1,0
2025-06-05 15:17:30,2,0
2025-06-05 15:17:45,1,0
2025-06-05 15:18:00,1,0
2025-06-05 15:18:15,1,0
2025-06-05 15:18:30,1,0
2025-06-05 15:18:45,1,0
2025-06-05 15:19:00,2,0
2025-06-05 15:19:15,1,0
2025-06-05 15:19:30,1,0
2025-06-05 15:19:45,1,0
2025-06-05 15:20:00,1,0
2025-06-05 15:20:15,1,0
2025-06-05 15:20:30,2,0
2025-06-05 15:20:45,1,0
2025-06-05 15:21:00,1,0
2025-06-05 15:21:15,1,0
2025-06-05 15:21:30,1,0
2025-06-05 15:21:45,1,0
2025-06-05 15:22:00,1,0
2025-06-05 15:22:15,2,0
2025-06-05 15:22:30,2,0
2025-06-05 15:22:45,1,0
2025-06-05 15:23:00,1,0
2025-06-05 15:23:15,1,0
2025-06-05 15:23:30,1,0
2025-06-05 15:23:45,1,0
2025-06-05 15:24:00,2,0
2025-06-05 15:24:15,1,0
2025-06-05 15:24:30,1,0
2025-06-05 15:24:45,2,0
2025-06-05 15:25:00,1,0
2025-06-05 15:25:15,1,0
2025-06-05 15:25:30,1,0
2025-06-05 15:25:45,2,0
2025-06-05 15:26:00,1,0
2025-06-05 15:26:15,1,0
2025-06-05 15:26:30,1,0
2025-06-05 15:26:45,1,0
2025-06-05 15:27:00,1,0
2025-06-05 15:27:15,2,0
2025-06-05 15:27:30,2,0
2025-06-05 15:27:45,1,0
2025-06-05 15:28:00,1,0
2025-06-05 15:28:15,1,0
2025-06-05 15:28:30,1,0
2025-06-05 15:28:45,1,0
2025-06-05 15:29:00,1,0
2025-06-05 15:29:15,1,0
2025-06-05 15:29:30,1,0
2025-06-05 15:29:45,2,0
2025-06-05 15:30:00,2,0
2025-06-05 15:30:15,2,0
2025-06-05 15:30:30,1,0
2025-06-05 15:30:45,2,0
2025-06-05 15:31:00,2,0
2025-06-05 15:31:15,2,0
2025-06-05 15:31:30,1,0
2025-06-05 15:31:45,1,0
2025-06-05 15:32:00,1,0
2025-06-05 15:32:15,2,0
2025-06-05 15:32:30,2,0
2025-06-05 15:32:45,1,0
2025-06-05 15:33:00,1,0
2025-06-05 15:33:15,2,0
2025-06-05 15:33:30,1,0
2025-06-05 15:33:45,1,0
2025-06-05 15:34:00,2,0
2025-06-05 15:34:15,1,0
2025-06-05 15:34:30,2,0
2025-06-05 15:34:45,1,0
2025-06-05 15:35:00,1,0
2025-06-05 15:35:15,1,0
2025-06-05 15:35:30,1,0
2025-06-05 15:35:45,1,0
2025-06-05 15:36:00,1,0
2025-06-05 15:36:15,1,0
2025-06-05 15:36:30,1,0
2025-06-05 15:36:45,1,0
2025-06-05 15:37:00,1,0
2025-06-05 15:37:15,2,0
2025-06-05 15:37:30,2,0
2025-06-05 15:37:45,1,0
2025-06-05 15:38:00,1,0
2025-06-05 15:38:15,1,0
2025-06-05 15:38:30,1,0
2025-06-05 15:38:45,1,0
2025-06-05 15:39:00,1,0
2025-06-05 15:39:15,1,0
2025-06-05 15:39:30,1,0
2025-06-05 15:39:45,2,0
2025-06-05 15:40:00,1,0
2025-06-05 15:40:15,1,0
2025-06-05 15:40:30,1,0
2025-06-05 15:40:45,1,0
2025-06-05 15:41:00,1,0
2025-06-05 15:41:15,1,0
2025-06-05 15:41:30,1,0
2025-06-05 15:41:45,1,0
2025-06-05 15:42:00,1,0
2025-06-05 15:42:15,1,0
2025-06-05 15:42:30,1,0
2025-06-05 15:42:45,1,0
2025-06-05 15:43:00,1,0
2025-06-05 15:43:15,2,0
2025-06-05 15:43:30,1,0
2025-06-05 15:43:45,1,0
2025-06-05 15:44:00,1,0
2025-06-05 15:44:15,1,0
2025-06-05 15:44:30,1,0
2025-06-05 15:44:45,2,0
2025-06-05 15:45:00,1,0
2025-06-05 15:45:15,1,0
2025-06-05 15:45:30,2,0
2025-06-05 15:45:45,1,0
2025-06-05 15:46:00,1,0
2025-06-05 15:46:15,1,0
2025-06-05 15:46:30,2,0
2025-06-05 15:46:45,1,0
2025-06-05 15:47:00,1,0
2025-06-05 15:47:15,2,0
2025-06-05 15:47:30,2,0
2025-06-05 15:47:45,1,0
2025-06-05 15:48:00,1,0
2025-06-05 15:48:15,1,0
2025-06-05 15:48:30,1,0
2025-06-05 15:48:45,1,0
2025-06-05 15:49:00,1,0
2025-06-05 15:49:15,1,0
2025-06-05 15:49:30,2,0
2025-06-05 15:49:45,2,0
2025-06-05 15:50:00,1,0
2025-06-05 15:50:15,1,0
2025-06-05 15:50:30,2,0
2025-06-05 15:50:45,1,0
2025-06-05 15:51:00,1,0
2025-06-05 15:51:15,2,0
2025-06-05 15:51:30,1,0
2025-06-05 15:51:45,2,0
2025-06-05 15:52:00,2,0
2025-06-05 15:52:15,1,0
2025-06-05 15:52:30,2,0
2025-06-05 15:52:45,2,0
2025-06-05 15:53:00,2,0
2025-06-05 15:53:15,2,0
2025-06-05 15:53:30,1,0
2025-06-05 15:53:45,1,0
2025-06-05 15:54:00,1,0
2025-06-05 15:54:15,1,0
2025-06-05 15:54:30,1,0
2025-06-05 15:54:45,1,0
2025-06-05 15:55:00,1,0
2025-06-05 15:55:15,1,0
2025-06-05 15:55:30,1,0
2025-06-05 15:55:45,1,0
2025-06-05 15:56:00,1,0
2025-06-05 15:56:15,1,0
2025-06-05 15:56:30,1,0
2025-06-05 15:56:45,1,0
2025-06-05 15:57:00,1,0
2025-06-05 15:57:15,1,0
2025-06-05 15:57:30,2,0
2025-06-05 15:57:45,1,0
2025-06-05 15:58:00,1,0
2025-06-05 15:58:15,1,0
2025-06-05 15:58:30,1,0
2025-06-05 15:58:45,1,0
2025-06-05 15:59:00,1,0
2025-06-05 15:59:15,1,0
2025-06-05 15:59:30,1,0
2025-06-05 15:59:45,1,0
2025-06-05 16:00:00,1,0
2025-06-05 16:00:15,1,0
2025-06-05 16:00:30,1,0
2025-06-05 16:00:45,1,0
2025-06-05 16:01:00,1,0
2025-06-05 16:01:15,1,0
2025-06-05 16:01:30,2,0
2025-06-05 16:01:45,1,0
2025-06-05 16:02:00,1,0
2025-06-05 16:02:15,2,0
2025-06-05 16:02:30,2,0
2025-06-05 16:02:45,2,0
2025-06-05 16:03:00,1,0
2025-06-05 16:03:15,1,0
2025-06-05 16:03:30,1,0
2025-06-05 16:03:45,1,0
2025-06-05 16:04:00,1,0
2025-06-05 16:04:15,1,0
2025-06-05 16:04:30,1,0
2025-06-05 16:04:45,1,0
2025-06-05 16:05:00,1,0
2025-06-05 16:05:15,2,0
2025-06-05 16:05:30,1,0
2025-06-05 16:05:45,1,0
2025-06-05 16:06:00,1,0
2025-06-05 16:06:15,1,0
2025-06-05 16:06:30,1,0
2025-06-05 16:06:45,1,0
2025-06-05 16:07:00,1,0
2025-06-05 16:07:15,1,0
2025-06-05 16:07:30,2,0
2025-06-05 16:07:45,1,0
2025-06-05 16:08:00,1,0
2025-06-05 16:08:15,1,0
2025-06-05 16:08:30,1,0
2025-06-05 16:08:45,1,0
2025-06-05 16:09:00,1,0
2025-06-05 16:09:15,1,0
2025-06-05 16:09:30,1,0
2025-06-05 16:09:45,2,0
2025-06-05 16:10:00,1,0
2025-06-05 16:10:15,1,0
2025-06-05 16:10:30,3,0
2025-06-05 16:10:45,6,0
2025-06-05 16:11:00,6,0
2025-06-05 16:11:15,4,0
2025-06-05 16:11:30,4,0
2025-06-05 16:11:45,5,0
2025-06-05 16:12:00,1,0
2025-06-05 16:12:15,2,0
2025-06-05 16:12:30,1,0
2025-06-05 16:12:45,1,0
2025-06-05 16:13:00,1,0
2025-06-05 16:13:15,1,0
2025-06-05 16:13:30,1,0
2025-06-05 16:13:45,1,0
2025-06-05 16:14:00,2,0
2025-06-05 16:14:15,1,0
2025-06-05 16:14:30,2,0
2025-06-05 16:14:45,1,0
2025-06-05 16:15:00,1,0
2025-06-05 16:15:15,1,0
2025-06-05 16:15:30,1,0
2025-06-05 16:15:45,1,0
2025-06-05 16:16:00,1,0
2025-06-05 16:16:15,1,0
2025-06-05 16:16:30,1,0
2025-06-05 16:16:45,1,0
2025-06-05 16:17:00,1,0
2025-06-05 16:17:15,1,0
2025-06-05 16:17:30,2,0
2025-06-05 16:17:45,1,0
2025-06-05 16:18:00,1,0
2025-06-05 16:18:15,1,0
2025-06-05 16:18:30,1,0
2025-06-05 16:18:45,1,0
2025-06-05 16:19:00,1,0
2025-06-05 16:19:15,1,0
2025-06-05 16:19:30,1,0
2025-06-05 16:19:45,1,0
2025-06-05 16:20:00,1,0
2025-06-05 16:20:15,1,0
2025-06-05 16:20:30,1,0
2025-06-05 16:20:45,1,0
2025-06-05 16:21:00,1,0
2025-06-05 16:21:15,1,0
2025-06-05 16:21:30,1,0
2025-06-05 16:21:45,1,0
2025-06-05 16:22:00,1,0
2025-06-05 16:22:15,1,0
2025-06-05 16:22:30,1,0
2025-06-05 16:22:45,1,0
2025-06-05 16:23:00,1,0
2025-06-05 16:23:15,1,0
2025-06-05 16:23:30,1,0
2025-06-05 16:23:45,1,0
2025-06-05 16:24:00,1,0
2025-06-05 16:24:15,1,0
2025-06-05 16:24:30,1,0
2025-06-05 16:24:45,1,0
2025-06-05 16:25:00,1,0
2025-06-05 16:25:15,1,0
2025-06-05 16:25:30,1,0
2025-06-05 16:25:45,1,0
2025-06-05 16:26:00,1,0
2025-06-05 16:26:15,1,0
2025-06-05 16:26:30,1,0
2025-06-05 16:26:45,1,0
2025-06-05 16:27:00,1,0
2025-06-05 16:27:15,1,0
2025-06-05 16:27:30,1,0
2025-06-05 16:27:45,1,0
2025-06-05 16:28:00,1,0
2025-06-05 16:28:15,1,0
2025-06-05 16:28:30,1,0
2025-06-05 16:28:45,1,0
2025-06-05 16:29:00,3,0
2025-06-05 16:29:15,1,0
2025-06-05 16:29:30,1,0
2025-06-05 16:29:45,1,0
2025-06-05 16:30:00,1,0
2025-06-05 16:30:15,1,0
2025-06-05 16:30:30,1,0
2025-06-05 16:30:45,1,0
2025-06-05 16:31:00,1,0
2025-06-05 16:31:15,1,0
2025-06-05 16:31:30,2,0
2025-06-05 16:31:45,1,0
2025-06-05 16:32:00,1,0
2025-06-05 16:32:15,1,0
2025-06-05 16:32:30,2,0
2025-06-05 16:32:45,1,0
2025-06-05 16:33:00,1,0
2025-06-05 16:33:15,1,0
2025-06-05 16:33:30,1,0
2025-06-05 16:33:45,1,0
2025-06-05 16:34:00,2,0
2025-06-05 16:34:15,1,0
2025-06-05 16:34:30,1,0
2025-06-05 16:34:45,1,0
2025-06-05 16:35:00,1,0
2025-06-05 16:35:15,1,0
2025-06-05 16:35:30,2,0
2025-06-05 16:35:45,1,0
2025-06-05 16:36:00,1,0
2025-06-05 16:36:15,1,0
2025-06-05 16:36:30,1,0
2025-06-05 16:36:45,1,0
2025-06-05 16:37:00,1,0
2025-06-05 16:37:15,2,0
2025-06-05 16:37:30,2,0
2025-06-05 16:37:45,1,0
2025-06-05 16:38:00,1,0
2025-06-05 16:38:15,2,0
2025-06-05 16:38:30,1,0
2025-06-05 16:38:45,1,0
2025-06-05 16:39:00,2,0
2025-06-05 16:39:15,1,0
2025-06-05 16:39:30,1,0
2025-06-05 16:39:45,2,0
2025-06-05 16:40:00,2,0
2025-06-05 16:40:15,1,0
2025-06-05 16:40:30,1,0
2025-06-05 16:40:45,1,0
2025-06-05 16:41:00,1,0
2025-06-05 16:41:15,1,0
2025-06-05 16:41:30,1,0
2025-06-05 16:41:45,1,0
2025-06-05 16:42:00,1,0
2025-06-05 16:42:15,2,0
2025-06-05 16:42:30,1,0
2025-06-05 16:42:45,1,0
2025-06-05 16:43:00,1,0
2025-06-05 16:43:15,1,0
2025-06-05 16:43:30,1,0
2025-06-05 16:43:45,1,0
2025-06-05 16:44:00,1,0
2025-06-05 16:44:15,1,0
2025-06-05 16:44:30,1,0
2025-06-05 16:44:45,2,0
2025-06-05 16:45:00,1,0
2025-06-05 16:45:15,1,0
2025-06-05 16:45:30,1,0
2025-06-05 16:45:45,1,0
2025-06-05 16:46:00,1,0
2025-06-05 16:46:15,1,0
2025-06-05 16:46:30,2,0
2025-06-05 16:46:45,1,0
2025-06-05 16:47:00,1,0
2025-06-05 16:47:15,2,0
2025-06-05 16:47:30,2,0
2025-06-05 16:47:45,1,0
2025-06-05 16:48:00,1,0
2025-06-05 16:48:15,2,0
2025-06-05 16:48:30,1,0
2025-06-05 16:48:45,1,0
2025-06-05 16:49:00,2,0
2025-06-05 16:49:15,1,0
2025-06-05 16:49:30,1,0
2025-06-05 16:49:45,2,0
2025-06-05 16:50:00,1,0
2025-06-05 16:50:15,1,0
2025-06-05 16:50:30,1,0
2025-06-05 16:50:45,1,0
2025-06-05 16:51:00,1,0
2025-06-05 16:51:15,1,0
2025-06-05 16:51:30,2,0
2025-06-05 16:51:45,1,0
2025-06-05 16:52:00,1,0
2025-06-05 16:52:15,1,0
2025-06-05 16:52:30,2,0
2025-06-05 16:52:45,1,0
2025-06-05 16:53:00,1,0
2025-06-05 16:53:15,1,0
2025-06-05 16:53:30,1,0
2025-06-05 16:53:45,1,0
2025-06-05 16:54:00,1,0
2025-06-05 16:54:15,1,0
2025-06-05 16:54:30,1,0
2025-06-05 16:54:45,1,0
2025-06-05 16:55:00,1,0
2025-06-05 16:55:15,1,0
2025-06-05 16:55:30,1,0
2025-06-05 16:55:45,1,0
2025-06-05 16:56:00,1,0
2025-06-05 16:56:15,1,0
2025-06-05 16:56:30,1,0
2025-06-05 16:56:45,1,0
2025-06-05 16:57:00,1,0
2025-06-05 16:57:15,1,0
2025-06-05 16:57:30,2,0
2025-06-05 16:57:45,1,0
2025-06-05 16:58:00,1,0
2025-06-05 16:58:15,1,0
2025-06-05 16:58:30,1,0
2025-06-05 16:58:45,2,0
2025-06-05 16:59:00,1,0
2025-06-05 16:59:15,1,0
2025-06-05 16:59:30,1,0
2025-06-05 16:59:45,1,0
2025-06-05 17:00:00,1,0
2025-06-05 17:00:15,1,0
2025-06-05 17:00:30,1,0
2025-06-05 17:00:45,1,0
2025-06-05 17:01:00,1,0
2025-06-05 17:01:15,1,0
2025-06-05 17:01:30,1,0
2025-06-05 17:01:45,1,0
2025-06-05 17:02:00,1,0
2025-06-05 17:02:15,1,0
2025-06-05 17:02:30,2,0
2025-06-05 17:02:45,1,0
2025-06-05 17:03:00,1,0
2025-06-05 17:03:15,1,0
2025-06-05 17:03:30,1,0
2025-06-05 17:03:45,1,0
2025-06-05 17:04:00,1,0
2025-06-05 17:04:15,1,0
2025-06-05 17:04:30,1,0
2025-06-05 17:04:45,1,0
2025-06-05 17:05:00,1,0
2025-06-05 17:05:15,1,0
2025-06-05 17:05:30,1,0
2025-06-05 17:05:45,1,0
2025-06-05 17:06:00,1,0
2025-06-05 17:06:15,1,0
2025-06-05 17:06:30,2,0
2025-06-05 17:06:45,1,0
2025-06-05 17:07:00,1,0
2025-06-05 17:07:15,1,0
2025-06-05 17:07:30,2,0
2025-06-05 17:07:45,2,0
2025-06-05 17:08:00,1,0
2025-06-05 17:08:15,2,0
2025-06-05 17:08:30,2,0
2025-06-05 17:08:45,1,0
2025-06-05 17:09:00,1,0
2025-06-05 17:09:15,1,0
2025-06-05 17:09:30,1,0
2025-06-05 17:09:45,1,0
2025-06-05 17:10:00,1,0
2025-06-05 17:10:15,1,0
2025-06-05 17:10:30,1,0
2025-06-05 17:10:45,1,0
2025-06-05 17:11:00,1,0
2025-06-05 17:11:15,1,0
2025-06-05 17:11:30,1,0
2025-06-05 17:11:45,1,0
2025-06-05 17:12:00,1,0
2025-06-05 17:12:15,2,0
2025-06-05 17:12:30,2,0
2025-06-05 17:12:45,1,0
2025-06-05 17:13:00,1,0
2025-06-05 17:13:15,2,0
2025-06-05 17:13:30,1,0
2025-06-05 17:13:45,1,0
2025-06-05 17:14:00,2,0
2025-06-05 17:14:15,1,0
2025-06-05 17:14:30,1,0
2025-06-05 17:14:45,2,0
2025-06-05 17:15:00,1,0
2025-06-05 17:15:15,1,0
2025-06-05 17:15:30,1,0
2025-06-05 17:15:45,1,0
2025-06-05 17:16:00,1,0
2025-06-05 17:16:15,1,0
2025-06-05 17:16:30,2,0
2025-06-05 17:16:45,1,0
2025-06-05 17:17:00,1,0
2025-06-05 17:17:15,2,0
2025-06-05 17:17:30,2,0
2025-06-05 17:17:45,1,0
2025-06-05 17:18:00,1,0
2025-06-05 17:18:15,2,0
2025-06-05 17:18:30,2,0
2025-06-05 17:18:45,1,0
2025-06-05 17:19:00,2,0
2025-06-05 17:19:15,1,0
2025-06-05 17:19:30,1,0
2025-06-05 17:19:45,2,0
2025-06-05 17:20:00,1,0
2025-06-05 17:20:15,1,0
2025-06-05 17:20:30,2,0
2025-06-05 17:20:45,2,0
2025-06-05 17:21:00,1,0
2025-06-05 17:21:15,1,0
2025-06-05 17:21:30,2,0
2025-06-05 17:21:45,1,0
2025-06-05 17:22:00,1,0
2025-06-05 17:22:15,2,0
2025-06-05 17:22:30,2,0
2025-06-05 17:22:45,1,0
2025-06-05 17:23:00,1,0
2025-06-05 17:23:15,2,0
2025-06-05 17:23:30,1,0
2025-06-05 17:23:45,1,0
2025-06-05 17:24:00,2,0
2025-06-05 17:24:15,1,0
2025-06-05 17:24:30,1,0
2025-06-05 17:24:45,2,0
2025-06-05 17:25:00,1,0
2025-06-05 17:25:15,1,0
2025-06-05 17:25:30,1,0
2025-06-05 17:25:45,2,0
2025-06-05 17:26:00,1,0
2025-06-05 17:26:15,1,0
2025-06-05 17:26:30,1,0
2025-06-05 17:26:45,1,0
2025-06-05 17:27:00,1,0
2025-06-05 17:27:15,2,0
2025-06-05 17:27:30,2,0
2025-06-05 17:27:45,1,0
2025-06-05 17:28:00,2,0
2025-06-05 17:28:15,1,0
2025-06-05 17:28:30,1,0
2025-06-05 17:28:45,1,0
2025-06-05 17:29:00,2,0
2025-06-05 17:29:15,1,0
2025-06-05 17:29:30,1,0
2025-06-05 17:29:45,2,0
2025-06-05 17:30:00,1,0
2025-06-05 17:30:15,1,0
2025-06-05 17:30:30,2,0
2025-06-05 17:30:45,1,0
2025-06-05 17:31:00,1,0
2025-06-05 17:31:15,2,0
2025-06-05 17:31:30,1,0
2025-06-05 17:31:45,1,0
2025-06-05 17:32:00,1,0
2025-06-05 17:32:15,2,0
2025-06-05 17:32:30,2,0
2025-06-05 17:32:45,1,0
2025-06-05 17:33:00,1,0
2025-06-05 17:33:15,2,0
2025-06-05 17:33:30,1,0
2025-06-05 17:33:45,1,0
2025-06-05 17:34:00,2,0
2025-06-05 17:34:15,1,0
2025-06-05 17:34:30,1,0
2025-06-05 17:34:45,2,0
2025-06-05 17:35:00,1,0
2025-06-05 17:35:15,1,0
2025-06-05 17:35:30,2,0
2025-06-05 17:35:45,2,0
2025-06-05 17:36:00,1,0
2025-06-05 17:36:15,1,0
2025-06-05 17:36:30,1,0
2025-06-05 17:36:45,1,0
2025-06-05 17:37:00,1,0
2025-06-05 17:37:15,1,0
2025-06-05 17:37:30,2,0
2025-06-05 17:37:45,1,0
2025-06-05 17:38:00,1,0
2025-06-05 17:38:15,2,0
2025-06-05 17:38:30,1,0
2025-06-05 17:38:45,1,0
2025-06-05 17:39:00,2,0
2025-06-05 17:39:15,1,0
2025-06-05 17:39:30,1,0
2025-06-05 17:39:45,2,0
2025-06-05 17:40:00,1,0
2025-06-05 17:40:15,1,0
2025-06-05 17:40:30,1,0
2025-06-05 17:40:45,2,0
2025-06-05 17:41:00,1,0
2025-06-05 17:41:15,1,0
2025-06-05 17:41:30,1,0
2025-06-05 17:41:45,1,0
2025-06-05 17:42:00,1,0
2025-06-05 17:42:15,2,0
2025-06-05 17:42:30,2,0
2025-06-05 17:42:45,1,0
2025-06-05 17:43:00,1,0
2025-06-05 17:43:15,2,0
2025-06-05 17:43:30,1,0
2025-06-05 17:43:45,1,0
2025-06-05 17:44:00,2,0
2025-06-05 17:44:15,1,0
2025-06-05 17:44:30,1,0
2025-06-05 17:44:45,2,0
2025-06-05 17:45:00,1,0
2025-06-05 17:45:15,1,0
2025-06-05 17:45:30,2,0
2025-06-05 17:45:45,1,0
2025-06-05 17:46:00,1,0
2025-06-05 17:46:15,1,0
2025-06-05 17:46:30,2,0
2025-06-05 17:46:45,1,0
2025-06-05 17:47:00,1,0
2025-06-05 17:47:15,1,0
2025-06-05 17:47:30,2,0
2025-06-05 17:47:45,1,0
2025-06-05 17:48:00,1,0
2025-06-05 17:48:15,1,0
2025-06-05 17:48:30,1,0
2025-06-05 17:48:45,1,0
2025-06-05 17:49:00,2,0
2025-06-05 17:49:15,1,0
2025-06-05 17:49:30,1,0
2025-06-05 17:49:45,2,0
2025-06-05 17:50:00,1,0
2025-06-05 17:50:15,1,0
2025-06-05 17:50:30,2,0
2025-06-05 17:50:45,1,0
2025-06-05 17:51:00,1,0
2025-06-05 17:51:15,1,0
2025-06-05 17:51:30,2,0
2025-06-05 17:51:45,1,0
2025-06-05 17:52:00,1,0
2025-06-05 17:52:15,2,0
2025-06-05 17:52:30,2,0
2025-06-05 17:52:45,1,0
2025-06-05 17:53:00,1,0
2025-06-05 17:53:15,2,0
2025-06-05 17:53:30,1,0
2025-06-05 17:53:45,1,0
2025-06-05 17:54:00,2,0
2025-06-05 17:54:15,1,0
2025-06-05 17:54:30,1,0
2025-06-05 17:54:45,2,0
2025-06-05 17:55:00,1,0
2025-06-05 17:55:15,1,0
2025-06-05 17:55:30,1,0
2025-06-05 17:55:45,2,0
2025-06-05 17:56:00,1,0
2025-06-05 17:56:15,1,0
